date_hour,Open,High,Low,Close,Close_Rt
2019-09-04,0.00256470,0.00257110,0.00250000,0.00250970,-1.9570559512592673
2019-09-05,0.00252210,0.00252210,0.00245890,0.00249090,-0.751913313407149
2019-09-06,0.00248970,0.00250540,0.00240000,0.00247000,-0.8425940314071712
2019-09-07,0.00245040,0.00250700,0.00240290,0.00245420,-0.6417308079575424
2019-09-08,0.00246500,0.00253060,0.00240000,0.00245850,0.17505653095466725
2019-09-09,0.00244530,0.00246920,0.00240000,0.00243510,-0.9563584416754414
2019-09-10,0.00243510,0.00246120,0.00238490,0.00241850,-0.6840310172201742
2019-09-11,0.00241930,0.00243860,0.00236010,0.00238920,-1.218893140488697
2019-09-12,0.00239120,0.00243100,0.00232650,0.00239280,0.1505646457587214
2019-09-13,0.00239060,0.00241280,0.00236000,0.00239900,0.2587755523956412
2019-09-14,0.00240890,0.00243700,0.00237010,0.00241920,0.8384923145519129
2019-09-15,0.00242330,0.00248510,0.00239000,0.00242600,0.28069035187817537
2019-09-16,0.00242490,0.00247650,0.00239780,0.00243090,0.2017748630793839
2019-09-17,0.00243160,0.00262000,0.00241000,0.00259400,6.49395267415999
2019-09-18,0.00259720,0.00281030,0.00255270,0.00270150,4.060608840773126
2019-09-19,0.00270280,0.00273220,0.00254000,0.00270830,0.25139574776600326
2019-09-20,0.00270620,0.00270620,0.00261470,0.00264970,-2.187470573714044
2019-09-21,0.00264970,0.00266190,0.00253900,0.00257720,-2.774288776015277
2019-09-22,0.00257000,0.00259900,0.00251730,0.00256200,-0.5915334807807793
2019-09-23,0.00256970,0.00257190,0.00244740,0.00244740,-4.576196690511177
2019-09-24,0.00244740,0.00247310,0.00193170,0.00219000,-11.112469274102132
2019-09-25,0.00218930,0.00222410,0.00206650,0.00217570,-0.6551091986389814
2019-09-26,0.00216930,0.00223750,0.00201850,0.00213960,-1.6731556167061654
2019-09-27,0.00213480,0.00219900,0.00209850,0.00217230,1.5167618405789574
2019-09-28,0.00217600,0.00223200,0.00214010,0.00219740,1.1488329203895895
2019-09-29,0.00220330,0.00223990,0.00212350,0.00218540,-0.5475965130135533
2019-09-30,0.00220300,0.00247330,0.00212640,0.00237470,8.30722355641117
2019-10-01,0.00237910,0.00250010,0.00234730,0.00235030,-1.0328134135874005
2019-10-02,0.00235610,0.00236920,0.00228090,0.00232300,-1.1683525794473608
2019-10-03,0.00232300,0.00232500,0.00223530,0.00229770,-1.0950831186751515
2019-10-04,0.00229800,0.00232500,0.00223980,0.00228930,-0.36625286199602897
2019-10-05,0.00228820,0.00230510,0.00226140,0.00229220,0.12659610989015105
2019-10-06,0.00229930,0.00230480,0.00222750,0.00226770,-1.0745953096358025
2019-10-07,0.00226590,0.00236540,0.00223680,0.00233100,2.7531258069516356
2019-10-08,0.00232980,0.00236490,0.00227830,0.00230960,-0.9223010687031759
2019-10-09,0.00230960,0.00236520,0.00224670,0.00235220,1.8276711068210736
2019-10-10,0.00234600,0.00235120,0.00229270,0.00230000,-2.244193749969514
2019-10-11,0.00229700,0.00234110,0.00222500,0.00229090,-0.39643694779388133
2019-10-12,0.00228800,0.00233100,0.00227510,0.00231960,1.2450003562983183
2019-10-13,0.00231900,0.00263490,0.00230960,0.00243170,4.7195844211728115
2019-10-14,0.00243120,0.00275000,0.00240670,0.00254150,4.416385667294362
2019-10-15,0.00254820,0.00258000,0.00246520,0.00249640,-1.7904763827069192
2019-10-16,0.00249570,0.00262280,0.00248510,0.00261620,4.687318919423858
2019-10-17,0.00261170,0.00297400,0.00257780,0.00274050,4.641750223204432
2019-10-18,0.00273500,0.00286650,0.00263110,0.00269520,-1.6667972393827966
2019-10-19,0.00269440,0.00279490,0.00264670,0.00271760,0.8276724754031047
2019-10-20,0.00271790,0.00275750,0.00264070,0.00271510,-0.09203527441121007
2019-10-21,0.00270790,0.00295000,0.00257580,0.00268790,-1.0068565532200031
2019-10-22,0.00268840,0.00272970,0.00250850,0.00253110,-6.010622873037132
2019-10-23,0.00253860,0.00256500,0.00210000,0.00247460,-2.2575224059815473
2019-10-24,0.00248050,0.00255000,0.00240000,0.00251830,1.7505303903882103
2019-10-25,0.00251830,0.00277990,0.00246520,0.00266940,5.826965735629376
2019-10-26,0.00266940,0.00289800,0.00255770,0.00259250,-2.923106693636871
2019-10-27,0.00260610,0.00295420,0.00256000,0.00264000,1.8156256036679332
2019-10-28,0.00264000,0.00275000,0.00262340,0.00262650,-0.5126755746345627
2019-10-29,0.00263790,0.00269520,0.00261500,0.00262500,-0.05712653682920406
2019-10-30,0.00262500,0.00266490,0.00255840,0.00259360,-1.203402404431243
2019-10-31,0.00258910,0.00263570,0.00254730,0.00258440,-0.3553499297401238
2019-11-01,0.00258110,0.00267500,0.00255220,0.00259320,0.33992616168302253
2019-11-02,0.00259940,0.00261140,0.00254630,0.00257730,-0.6150294988720129
2019-11-03,0.00259660,0.00263690,0.00254270,0.00258610,0.34086100322740037
2019-11-04,0.00258030,0.00260000,0.00253800,0.00257510,-0.4262581049158826
2019-11-05,0.00257510,0.00260450,0.00255010,0.00259270,0.6811435445220341
2019-11-06,0.00258810,0.00261000,0.00255000,0.00259520,0.09637811806379186
2019-11-07,0.00259420,0.00274490,0.00256940,0.00269820,3.8921299083622825
2019-11-08,0.00270400,0.00270960,0.00253500,0.00263810,-2.252592294024205
2019-11-09,0.00264420,0.00273510,0.00260790,0.00271260,2.7848623464139814
2019-11-10,0.00270780,0.00278490,0.00266470,0.00275650,1.6054174501123701
2019-11-11,0.00276530,0.00276870,0.00264600,0.00270500,-1.8859846749156362
2019-11-12,0.00270420,0.00272440,0.00264560,0.00270780,0.10345847804285146
2019-11-13,0.00270780,0.00270780,0.00263160,0.00268210,-0.9536427306722155
2019-11-14,0.00267510,0.00268620,0.00259910,0.00266200,-0.7522349799231388
2019-11-15,0.00266500,0.00271000,0.00257670,0.00265800,-0.15037596818661764
2019-11-16,0.00265040,0.00270000,0.00261640,0.00266060,0.09777009766146258
2019-11-17,0.00265170,0.00266190,0.00258930,0.00262580,-1.316604974979532
2019-11-18,0.00261590,0.00262990,0.00250020,0.00253950,-3.3418400258710372
2019-11-19,0.00253510,0.00253810,0.00248830,0.00251650,-0.9098164024885036
2019-11-20,0.00252060,0.00259000,0.00250650,0.00252250,0.23814260113492908
2019-11-21,0.00252090,0.00253020,0.00230000,0.00240630,-4.716017518677539
2019-11-22,0.00240590,0.00244260,0.00217330,0.00235240,-2.265421445518763
2019-11-23,0.00235280,0.00240000,0.00226120,0.00239940,1.9782622495026576
2019-11-24,0.00238920,0.00238920,0.00223230,0.00223300,-7.187273324066969
2019-11-25,0.00223680,0.00232060,0.00208100,0.00225390,0.9316076203066804
2019-11-26,0.00224740,0.00231280,0.00222670,0.00226630,0.5486496661660303
2019-11-27,0.00226630,0.00236000,0.00218660,0.00232080,2.3763408102309476
2019-11-28,0.00231530,0.00236000,0.00226140,0.00227200,-2.1251452966152247
2019-11-29,0.00227350,0.00237330,0.00227220,0.00235930,3.7704464011625665
2019-11-30,0.00235930,0.00236070,0.00227110,0.00229180,-2.902742986031978
2019-12-01,0.00229200,0.00230410,0.00223230,0.00226480,-1.1851080194658052
2019-12-02,0.00227080,0.00227080,0.00215880,0.00221940,-2.0249565731226564
2019-12-03,0.00222090,0.00223660,0.00215040,0.00217820,-1.8738041424877203
2019-12-04,0.00217310,0.00224500,0.00211230,0.00216820,-0.46015174143947213
2019-12-05,0.00217170,0.00221990,0.00214060,0.00217550,0.33611929335434343
2019-12-06,0.00217050,0.00224160,0.00210010,0.00219440,0.8650137462658821
2019-12-07,0.00218940,0.00225040,0.00216010,0.00218400,-0.4750602758597753
2019-12-08,0.00218340,0.00224990,0.00215000,0.00219710,0.5980251097528854
2019-12-09,0.00219680,0.00221820,0.00216240,0.00216990,-1.2457225438979722
2019-12-10,0.00216350,0.00221500,0.00209030,0.00213680,-1.5371700727593793
2019-12-11,0.00214020,0.00217400,0.00210790,0.00213790,0.05146560106110916
2019-12-12,0.00215150,0.00216880,0.00211660,0.00213440,-0.16384620850577591
2019-12-13,0.00213480,0.00222450,0.00210510,0.00213210,-0.10781672203453325
2019-12-14,0.00212740,0.00229330,0.00204800,0.00211270,-0.9140659194770239
2019-12-15,0.00211270,0.00220000,0.00209380,0.00213630,1.1108610349999848
2019-12-16,0.00213630,0.00217700,0.00207050,0.00208700,-2.334773257898801
2019-12-17,0.00208350,0.00213180,0.00193490,0.00197720,-5.40459256443964
2019-12-18,0.00197720,0.00208680,0.00190000,0.00204830,3.532847837380556
2019-12-19,0.00205410,0.00218000,0.00198190,0.00202050,-1.36651752880814
2019-12-20,0.00202410,0.00206500,0.00199330,0.00202730,0.335985295561978
2019-12-21,0.00202750,0.00206760,0.00200910,0.00204000,0.6244949364113895
2019-12-22,0.00204000,0.00208590,0.00202000,0.00208080,1.9802627296179511
2019-12-23,0.00208480,0.00212610,0.00202760,0.00205100,-1.4424956062061105
2019-12-24,0.00204700,0.00205460,0.00200200,0.00201840,-1.6022360745532487
2019-12-25,0.00201700,0.00205910,0.00199380,0.00204000,1.0644689511414227
2019-12-26,0.00203310,0.00205450,0.00200130,0.00202450,-0.7627051366046458
2019-12-27,0.00201720,0.00204260,0.00199010,0.00202770,0.15793893022023028
2019-12-28,0.00202770,0.00206240,0.00202770,0.00204580,0.8886765248488896
2019-12-29,0.00204580,0.00206090,0.00202590,0.00203290,-0.6325565995888632
2019-12-30,0.00203910,0.00205850,0.00201230,0.00202640,-0.32025253395529135
2019-12-31,0.00201900,0.00202990,0.00198620,0.00201350,-0.6386318395956435
2020-01-01,0.00201360,0.00203900,0.00200010,0.00202450,0.5448255180706811
2020-01-02,0.00202450,0.00204000,0.00194850,0.00199510,-1.4628582091200135
2020-01-03,0.00199860,0.00203590,0.00196750,0.00202360,1.41839290367654
2020-01-04,0.00201850,0.00210350,0.00201500,0.00205790,1.6807941930722234
2020-01-05,0.00205890,0.00209220,0.00203610,0.00206960,0.5669306523316056
2020-01-06,0.00207220,0.00213450,0.00206920,0.00213440,3.0830224849485033
2020-01-07,0.00213330,0.00218470,0.00207770,0.00217500,1.8843087801479914
2020-01-08,0.00216870,0.00222630,0.00207010,0.00208860,-4.053467947733623
2020-01-09,0.00209340,0.00216330,0.00206420,0.00212820,1.8782566962182907
2020-01-10,0.00213230,0.00220240,0.00209830,0.00219730,3.195278189559018
2020-01-11,0.00220070,0.00222500,0.00216510,0.00217540,-1.0016778243471345
2020-01-12,0.00216710,0.00221330,0.00215500,0.00219630,0.9561570660956672
2020-01-13,0.00220260,0.00220490,0.00216520,0.00217040,-1.1862643975984741
2020-01-14,0.00216560,0.00239550,0.00216530,0.00235810,8.29447276744006
2020-01-15,0.00234930,0.00249130,0.00232040,0.00236690,0.3724872031642988
2020-01-16,0.00237600,0.00237680,0.00228710,0.00232760,-1.6743388268250563
2020-01-17,0.00233430,0.00250350,0.00231590,0.00248680,6.615904961266769
2020-01-18,0.00248550,0.00252250,0.00244410,0.00251150,0.9883440794916996
2020-01-19,0.00251370,0.00258330,0.00232690,0.00239820,-4.61617282447665
2020-01-20,0.00239990,0.00242700,0.00234680,0.00237600,-0.9300054462797277
2020-01-21,0.00237600,0.00239520,0.00232060,0.00236730,-0.36683362874364667
2020-01-22,0.00235830,0.00239040,0.00233530,0.00234340,-1.0147198961043884
2020-01-23,0.00234300,0.00234780,0.00222500,0.00225140,-4.005062131335137
2020-01-24,0.00225500,0.00228850,0.00219680,0.00226980,0.8139476946334916
2020-01-25,0.00227060,0.00227080,0.00222650,0.00225100,-0.8317159960306406
2020-01-26,0.00224970,0.00230910,0.00223640,0.00228540,1.5166501805881076
2020-01-27,0.00229100,0.00242710,0.00225600,0.00235940,3.18662856951288
2020-01-28,0.00235940,0.00244370,0.00235000,0.00244120,3.408237226259768
2020-01-29,0.00244270,0.00244770,0.00237100,0.00238650,-2.266186422438867
2020-01-30,0.00238650,0.00242430,0.00235440,0.00241400,1.145726521152548
2020-01-31,0.00241640,0.00244500,0.00236200,0.00237760,-1.519354713403671
2020-02-01,0.00237760,0.00241700,0.00237300,0.00241700,1.6435526180042896
2020-02-02,0.00241180,0.00250180,0.00239850,0.00244060,0.971680899425618
2020-02-03,0.00243970,0.00249990,0.00241330,0.00241560,-1.029620726399298
2020-02-04,0.00241670,0.00251780,0.00239800,0.00251690,4.108028207521111
2020-02-05,0.00251690,0.00263340,0.00247230,0.00258260,2.5768657903593986
2020-02-06,0.00258230,0.00268960,0.00256960,0.00266540,3.1557496733075308
2020-02-07,0.00266420,0.00280000,0.00265000,0.00278880,4.525725562012994
2020-02-08,0.00279970,0.00326740,0.00272140,0.00317100,12.843559977259078
2020-02-09,0.00317450,0.00489000,0.00307800,0.00322350,1.642073021232749
2020-02-10,0.00321550,0.00328190,0.00284170,0.00296630,-8.315234084272516
2020-02-11,0.00296180,0.00309460,0.00283880,0.00303000,2.1247234595465203
2020-02-12,0.00303000,0.00315680,0.00300000,0.00305890,0.9492754691438643
2020-02-13,0.00305990,0.00321000,0.00294430,0.00301320,-1.5052737243313836
2020-02-14,0.00300980,0.00313830,0.00297560,0.00310670,3.055843261615944
2020-02-15,0.00310990,0.00317690,0.00284000,0.00290310,-6.778193801269264
2020-02-16,0.00289810,0.00296210,0.00260230,0.00275220,-5.337853972382535
2020-02-17,0.00274750,0.00275610,0.00252410,0.00269990,-1.918585656168581
2020-02-18,0.00268190,0.00286560,0.00265380,0.00282860,4.656715431690409
2020-02-19,0.00283490,0.00286150,0.00256230,0.00260850,-8.100654612395203
2020-02-20,0.00260300,0.00299090,0.00254150,0.00265300,1.6915731675292274
2020-02-21,0.00265000,0.00271200,0.00258910,0.00264810,-0.18486734434427304
2020-02-22,0.00264690,0.00265330,0.00257190,0.00258870,-2.2686582511925275
2020-02-23,0.00259050,0.00268000,0.00259050,0.00267720,3.3615653044115463
2020-02-24,0.00267440,0.00268220,0.00254360,0.00257690,-3.8184346138844805
2020-02-25,0.00258310,0.00258310,0.00239770,0.00247340,-4.099340377968551
2020-02-26,0.00247330,0.00248640,0.00218620,0.00234390,-5.377751363714851
2020-02-27,0.00234060,0.00241640,0.00230000,0.00232550,-0.7881139006656603
2020-02-28,0.00232550,0.00237000,0.00221610,0.00228230,-1.8751363254320075
2020-02-29,0.00228230,0.00231970,0.00221120,0.00221530,-2.979587192120187
2020-03-01,0.00222020,0.00231000,0.00220040,0.00227940,2.8524415933005254
2020-03-02,0.00226880,0.00237920,0.00222050,0.00234710,2.926827310586134
2020-03-03,0.00235800,0.00253550,0.00230820,0.00249850,6.2510028256763395
2020-03-04,0.00250310,0.00250330,0.00237000,0.00241870,-3.246034605445832
2020-03-05,0.00242510,0.00253000,0.00242220,0.00247710,2.3858315361691234
2020-03-06,0.00247730,0.00249990,0.00243740,0.00248620,0.3666919266122495
2020-03-07,0.00248620,0.00249400,0.00239220,0.00240660,-3.2540477353552886
2020-03-08,0.00240290,0.00240390,0.00215000,0.00216710,-10.482509478577715
2020-03-09,0.00217140,0.00222690,0.00208000,0.00222030,2.425245365324546
2020-03-10,0.00222610,0.00226410,0.00215330,0.00220530,-0.6778767823378886
2020-03-11,0.00220210,0.00221810,0.00209110,0.00217160,-1.5399331016855566
2020-03-12,0.00217590,0.00218050,0.00140030,0.00159960,-30.571062505863278
2020-03-13,0.00149710,0.00179570,0.00113450,0.00174600,8.757385942688417
2020-03-14,0.00172260,0.00177710,0.00163300,0.00166320,-4.858399985574429
2020-03-15,0.00166030,0.00183290,0.00162950,0.00169320,1.7876772102965282
2020-03-16,0.00169030,0.00170000,0.00134780,0.00158170,-6.812001167732551
2020-03-17,0.00159270,0.00168730,0.00154600,0.00162190,2.5098083524200723
2020-03-18,0.00162190,0.00164280,0.00154420,0.00160020,-1.3469680077620207
2020-03-19,0.00160020,0.00183950,0.00156500,0.00177000,10.08509251518513
2020-03-20,0.00176000,0.00193610,0.00164120,0.00178020,0.5746170956956317
2020-03-21,0.00177580,0.00185330,0.00169640,0.00178490,0.2636673710631006
2020-03-22,0.00178970,0.00184470,0.00171550,0.00172640,-3.332407573159203
2020-03-23,0.00172220,0.00185760,0.00168430,0.00181920,5.235852849240141
2020-03-24,0.00182600,0.00191600,0.00180470,0.00186410,2.4381518878928277
2020-03-25,0.00185110,0.00189470,0.00179000,0.00182960,-1.868099916662847
2020-03-26,0.00182960,0.00186730,0.00181110,0.00185190,1.2114775359388592
2020-03-27,0.00184700,0.00187000,0.00174080,0.00177660,-4.151071373235933
2020-03-28,0.00177540,0.00180900,0.00169810,0.00178300,0.35959135275399484
2020-03-29,0.00179300,0.00180010,0.00170180,0.00170990,-4.186244960859311
2020-03-30,0.00172020,0.00190000,0.00170900,0.00179570,4.896002879330471
2020-03-31,0.00179940,0.00182860,0.00179200,0.00180410,0.46669344109052446
2020-04-01,0.00180000,0.00187430,0.00176590,0.00186310,3.2179914567550796
2020-04-02,0.00186370,0.00195000,0.00184050,0.00187770,0.7805856572457325
2020-04-03,0.00187010,0.00190480,0.00182050,0.00184670,-1.6647361146938502
2020-04-04,0.00184670,0.00190850,0.00182800,0.00186970,1.2377727719401426
2020-04-05,0.00187450,0.00188170,0.00183810,0.00185000,-1.0592351098857926
2020-04-06,0.00184690,0.00199010,0.00184430,0.00198960,7.274797441682426
2020-04-07,0.00198940,0.00202090,0.00195010,0.00199430,0.23594980699811058
2020-04-08,0.00199660,0.00204260,0.00196700,0.00200380,0.4752266265986701
2020-04-09,0.00200370,0.00204540,0.00198520,0.00201510,0.5623444115765981
2020-04-10,0.00202260,0.00203560,0.00187300,0.00196500,-2.5176576637566916
2020-04-11,0.00196540,0.00201000,0.00193490,0.00196450,-0.02544853048472411
2020-04-12,0.00196800,0.00201200,0.00193920,0.00196730,0.14242842837053227
2020-04-13,0.00196410,0.00197600,0.00185980,0.00195330,-0.7141794371293915
2020-04-14,0.00195330,0.00197700,0.00193150,0.00196560,0.6277292296043488
2020-04-15,0.00196460,0.00197310,0.00189000,0.00190610,-3.0738272471942185
2020-04-16,0.00190300,0.00203000,0.00187220,0.00199500,4.558478058893646
2020-04-17,0.00200020,0.00200470,0.00197400,0.00198300,-0.6033200804167809
2020-04-18,0.00198860,0.00209620,0.00198000,0.00204450,3.054241128490088
2020-04-19,0.00204630,0.00207220,0.00199770,0.00203130,-0.6477278644987486
2020-04-20,0.00203110,0.00204990,0.00193540,0.00197870,-2.623591876131522
2020-04-21,0.00196880,0.00200000,0.00193000,0.00195000,-1.4610690840601817
2020-04-22,0.00194970,0.00205000,0.00194250,0.00199570,2.3165493416147163
2020-04-23,0.00200000,0.00216120,0.00198860,0.00205120,2.743012175241125
2020-04-24,0.00204490,0.00210750,0.00204310,0.00208320,1.548018528789908
2020-04-25,0.00208300,0.00215330,0.00206820,0.00212450,1.9631307540616327
2020-04-26,0.00213030,0.00244790,0.00212830,0.00240760,12.509392011874946
2020-04-27,0.00240320,0.00241370,0.00228210,0.00234560,-2.6089167981283397
2020-04-28,0.00234590,0.00235650,0.00230000,0.00232700,-0.7961348390040711
2020-04-29,0.00231780,0.00254200,0.00230660,0.00249120,6.8184637777442045
2020-04-30,0.00249120,0.00269040,0.00235850,0.00243300,-2.363945829621129
2020-05-01,0.00242250,0.00254660,0.00241760,0.00247490,1.7074927362598757
2020-05-02,0.00247820,0.00255740,0.00245010,0.00254200,2.6751181603277887
2020-05-03,0.00253930,0.00258000,0.00246000,0.00250010,-1.6620441693085903
2020-05-04,0.00250110,0.00250940,0.00233750,0.00246050,-1.5966149750280454
2020-05-05,0.00247170,0.00251830,0.00242660,0.00247380,0.5390848634876373
2020-05-06,0.00247760,0.00256230,0.00245720,0.00248010,0.25434519858301474
2020-05-07,0.00248000,0.00269750,0.00245900,0.00266270,7.104176364066453
2020-05-08,0.00266320,0.00268940,0.00257000,0.00260520,-2.183119789515778
2020-05-09,0.00261570,0.00264530,0.00251000,0.00260750,0.08824602026810266
2020-05-10,0.00259860,0.00259860,0.00224250,0.00246020,-5.814926044024279
2020-05-11,0.00244320,0.00253730,0.00229570,0.00241250,-1.9579093221543622
2020-05-12,0.00240450,0.00251320,0.00239930,0.00246060,1.9741668412927422
2020-05-13,0.00246050,0.00254250,0.00244330,0.00252450,2.5637800672901885
2020-05-14,0.00251910,0.00265000,0.00250000,0.00258130,2.2250124682816073
2020-05-15,0.00257270,0.00258280,0.00246000,0.00248880,-3.6492481398358994
2020-05-16,0.00250050,0.00253450,0.00247280,0.00250980,0.8402402092780386
2020-05-17,0.00250840,0.00258000,0.00250200,0.00253310,0.9240780424996785
2020-05-18,0.00252500,0.00258990,0.00249870,0.00253790,0.18931182936535207
2020-05-19,0.00254000,0.00257750,0.00249030,0.00254870,0.4246457841842882
2020-05-20,0.00253940,0.00256600,0.00245880,0.00250020,-1.9212696580238244
2020-05-21,0.00250120,0.00255140,0.00242150,0.00247740,-0.9161105536363363
2020-05-22,0.00247700,0.00255000,0.00246270,0.00251750,1.6056722472617901
2020-05-23,0.00251990,0.00256310,0.00249360,0.00252710,0.380605462825134
2020-05-24,0.00253560,0.00256300,0.00243500,0.00244610,-3.2577480735134055
2020-05-25,0.00243790,0.00254800,0.00242000,0.00253240,3.4672550184136703
2020-05-26,0.00252510,0.00253290,0.00245710,0.00247810,-2.167533217002899
2020-05-27,0.00247800,0.00251860,0.00244990,0.00249980,0.871859115617887
2020-05-28,0.00249980,0.00255990,0.00248160,0.00252300,0.923794098493636
2020-05-29,0.00252650,0.00255330,0.00249950,0.00253030,0.2889203125901271
2020-05-30,0.00253020,0.00262990,0.00252600,0.00261800,3.4072794702886258
2020-05-31,0.00261810,0.00268220,0.00254300,0.00255990,-2.244247225919642
2020-06-01,0.00254920,0.00270000,0.00249970,0.00264520,3.2778481589858375
2020-06-02,0.00265650,0.00266470,0.00246960,0.00256660,-3.016461099014657
2020-06-03,0.00256100,0.00259600,0.00251770,0.00258670,0.7800866213700743
2020-06-04,0.00258050,0.00266790,0.00256560,0.00262300,1.393576884281225
2020-06-05,0.00262300,0.00262880,0.00258000,0.00259070,-1.2390591419450054
2020-06-06,0.00258340,0.00259990,0.00255070,0.00259260,0.07331237185187785
2020-06-07,0.00258990,0.00261350,0.00255000,0.00259870,0.2350086801948582
2020-06-08,0.00259120,0.00260380,0.00255050,0.00257860,-0.7764703991153863
2020-06-09,0.00258480,0.00258880,0.00249000,0.00255860,-0.7786382093802615
2020-06-10,0.00255860,0.00259530,0.00254090,0.00257610,0.6816393463614274
2020-06-11,0.00258000,0.00259380,0.00238010,0.00244630,-5.169994839701048
2020-06-12,0.00244630,0.00252500,0.00243510,0.00250000,2.1714052906753825
2020-06-13,0.00251400,0.00253380,0.00248690,0.00252410,0.9593831671321162
2020-06-14,0.00251350,0.00253190,0.00248200,0.00249720,-1.0714459340024038
2020-06-15,0.00248860,0.00249410,0.00239630,0.00247430,-0.9212576471088446
2020-06-16,0.00247010,0.00249990,0.00240870,0.00248550,0.45163188182265224
